index,Source Name,local index,variant,humanbinary,GPTbinary
695,py_1700_data.csv,695,11,1,1
696,py_1700_data.csv,696,11,1,1
697,py_1700_data.csv,697,11,1,1
698,py_1700_data.csv,698,11,1,1
699,py_1700_data.csv,699,11,1,0
700,py_1700_data.csv,700,11,1,1
701,py_1700_data.csv,701,11,1,1
702,py_1700_data.csv,702,11,1,1
703,py_1700_data.csv,703,11,1,1
704,py_1700_data.csv,704,11,1,1
705,py_1700_data.csv,705,11,1,1
706,py_1700_data.csv,706,11,1,1
707,py_1700_data.csv,707,11,1,1
708,py_1700_data.csv,708,11,1,1
709,py_1700_data.csv,709,11,1,0
710,py_1700_data.csv,710,11,1,1
711,py_1700_data.csv,711,11,1,1
712,py_1700_data.csv,712,11,1,1
713,py_1700_data.csv,713,11,1,1
714,py_1700_data.csv,714,11,1,1
715,py_1700_data.csv,715,11,1,1
716,py_1700_data.csv,716,11,1,1
717,py_1700_data.csv,717,11,1,1
718,py_1700_data.csv,718,11,1,1
719,py_1700_data.csv,719,11,1,1
720,py_1700_data.csv,720,11,1,1
721,py_1700_data.csv,721,11,1,1
722,py_1700_data.csv,722,11,1,1
723,py_1700_data.csv,723,11,1,1
724,py_1700_data.csv,724,11,1,1
725,py_1700_data.csv,725,11,1,1
726,py_1700_data.csv,726,11,1,1
727,py_1700_data.csv,727,11,1,1
728,py_1700_data.csv,728,11,1,1
729,py_1700_data.csv,729,11,1,0
730,py_1700_data.csv,730,11,1,0
731,py_1700_data.csv,731,11,1,1
732,py_1700_data.csv,732,11,1,1
733,py_1700_data.csv,733,11,1,1
734,py_1700_data.csv,734,11,1,1
735,py_1700_data.csv,735,11,1,1
736,py_1700_data.csv,736,11,1,1
737,py_1700_data.csv,737,11,1,1
738,py_1700_data.csv,738,11,1,1
739,py_1700_data.csv,739,11,1,1
740,py_1700_data.csv,740,11,1,1
741,py_1700_data.csv,741,11,1,1
742,py_1700_data.csv,742,11,1,1
743,py_1700_data.csv,743,11,1,1
744,py_1700_data.csv,744,11,1,1
745,py_1700_data.csv,745,11,1,0
746,py_1700_data.csv,746,11,1,1
747,py_1700_data.csv,747,11,1,1
748,py_1700_data.csv,748,11,1,1
749,py_1700_data.csv,749,11,1,1
750,py_1700_data.csv,750,11,1,1
751,py_1700_data.csv,751,11,1,1
752,py_1700_data.csv,752,11,1,1
753,py_1700_data.csv,753,11,1,1
754,py_1700_data.csv,754,11,1,1
755,py_1700_data.csv,755,11,1,1
756,py_1700_data.csv,756,11,1,1
757,py_1700_data.csv,757,11,1,1
758,py_1700_data.csv,758,11,1,1
759,py_1700_data.csv,759,11,1,1
760,py_1700_data.csv,760,11,1,1
761,py_1700_data.csv,761,11,1,1
762,py_1700_data.csv,762,11,1,1
763,py_1700_data.csv,763,11,1,1
764,py_1700_data.csv,764,11,1,1
765,py_1700_data.csv,765,11,1,1
766,py_1700_data.csv,766,11,1,1
767,py_1700_data.csv,767,11,1,1
768,py_1700_data.csv,768,11,1,1
769,py_1700_data.csv,769,11,1,1
770,py_1700_data.csv,770,11,1,1
771,py_1700_data.csv,771,11,1,1
772,py_1700_data.csv,772,11,1,1
773,py_1700_data.csv,773,11,1,1
774,py_1700_data.csv,774,11,1,1
775,py_1700_data.csv,775,11,1,1
776,py_1700_data.csv,776,11,1,1
777,py_1700_data.csv,777,11,1,1
778,py_1700_data.csv,778,11,1,1
779,py_1700_data.csv,779,11,1,1
780,py_1700_data.csv,780,11,1,1
781,py_1700_data.csv,781,11,1,1
782,py_1700_data.csv,782,11,1,1
783,py_1700_data.csv,783,11,1,1
784,py_1700_data.csv,784,11,1,1
785,py_1700_data.csv,785,11,1,1
786,py_1700_data.csv,786,11,1,1
787,py_1700_data.csv,787,11,1,1
788,py_1700_data.csv,788,11,1,1
789,py_1700_data.csv,789,11,1,1
790,py_1700_data.csv,790,11,1,1
791,py_1700_data.csv,791,11,1,0
792,py_1700_data.csv,792,11,1,1
793,py_1700_data.csv,793,11,1,1
794,py_1700_data.csv,794,11,1,0
795,py_1700_data.csv,795,11,1,1
796,py_1700_data.csv,796,11,1,1
797,py_1700_data.csv,797,11,1,0
798,py_1700_data.csv,798,11,1,1
799,py_1700_data.csv,799,11,1,1
800,py_1700_data.csv,800,11,1,1
801,py_1700_data.csv,801,11,1,1
802,py_1700_data.csv,802,11,1,1
803,py_1700_data.csv,803,11,1,1
804,py_1700_data.csv,804,11,1,1
805,py_1700_data.csv,805,11,1,1
806,py_1700_data.csv,806,11,1,1
807,py_1700_data.csv,807,11,1,1
808,py_1700_data.csv,808,11,1,1
809,py_1700_data.csv,809,11,1,1
810,py_1700_data.csv,810,11,1,1
811,py_1700_data.csv,811,11,1,1
812,py_1700_data.csv,812,11,1,1
813,py_1700_data.csv,813,11,1,1
814,py_1700_data.csv,814,11,1,1
815,py_1700_data.csv,815,11,1,1
816,py_1700_data.csv,816,11,1,1
817,py_1700_data.csv,817,11,1,1
818,py_1700_data.csv,818,11,1,1
819,py_1700_data.csv,819,11,1,1
820,py_1700_data.csv,820,11,1,1
821,py_1700_data.csv,821,11,1,1
822,py_1700_data.csv,822,11,1,1
823,py_1700_data.csv,823,11,1,1
824,py_1700_data.csv,824,11,1,1
825,py_1700_data.csv,825,11,1,1
826,py_1700_data.csv,826,11,1,0
827,py_1700_data.csv,827,11,1,0
828,py_1700_data.csv,828,11,1,1
829,py_1700_data.csv,829,11,1,0
830,py_1700_data.csv,830,11,0,1
831,py_1700_data.csv,831,11,1,1
832,py_1700_data.csv,832,11,1,1
833,py_1700_data.csv,833,11,1,1
834,py_1700_data.csv,834,11,1,1
835,py_1700_data.csv,835,11,1,1
836,py_1700_data.csv,836,11,1,1
837,py_1700_data.csv,837,11,1,1
838,py_1700_data.csv,838,11,1,1
839,py_1700_data.csv,839,11,1,1
840,py_1700_data.csv,840,11,1,1
841,py_1700_data.csv,841,11,1,1
842,py_1700_data.csv,842,11,1,1
843,py_1700_data.csv,843,11,1,1
844,py_1700_data.csv,844,11,1,1
845,py_1700_data.csv,845,11,1,1
846,py_1700_data.csv,846,11,1,1
847,py_1700_data.csv,847,11,1,1
848,py_1700_data.csv,848,11,1,1
849,py_1700_data.csv,849,11,1,1
850,py_1700_data.csv,850,11,1,1
851,py_1700_data.csv,851,11,1,1
852,py_1700_data.csv,852,11,1,1
853,py_1700_data.csv,853,11,1,1
854,py_1700_data.csv,854,11,1,1
855,py_1700_data.csv,855,11,1,1
856,py_1700_data.csv,856,11,1,1
857,py_1700_data.csv,857,11,1,1
858,py_1700_data.csv,858,11,1,1
859,py_1700_data.csv,859,11,1,1
860,py_1700_data.csv,860,11,1,1
861,py_1700_data.csv,861,11,1,1
862,py_1700_data.csv,862,11,1,1
863,py_1700_data.csv,863,11,1,1
864,py_1700_data.csv,864,11,1,1
865,py_1700_data.csv,865,11,1,1
866,py_1700_data.csv,866,11,1,1
867,py_1700_data.csv,867,11,1,1
868,py_1700_data.csv,868,11,1,1
869,py_1700_data.csv,869,11,1,1
870,py_1700_data.csv,870,11,1,1
871,py_1700_data.csv,871,11,1,1
872,py_1700_data.csv,872,11,1,1
873,py_1700_data.csv,873,11,1,1
874,py_1700_data.csv,874,11,1,1
875,py_1700_data.csv,875,11,1,1
876,py_1700_data.csv,876,11,1,1
877,py_1700_data.csv,877,11,1,1
878,py_1700_data.csv,878,11,1,1
879,py_1700_data.csv,879,11,1,1
880,py_1700_data.csv,880,11,1,0
881,py_1700_data.csv,881,11,1,1
882,py_1700_data.csv,882,11,1,1
883,py_1700_data.csv,883,11,1,1
884,py_1700_data.csv,884,11,1,1
885,py_1700_data.csv,885,11,1,1
886,py_1700_data.csv,886,11,1,1
887,py_1700_data.csv,887,11,1,1
888,py_1700_data.csv,888,11,1,1
889,py_1700_data.csv,889,11,1,1
890,py_1700_data.csv,890,11,1,0
891,py_1700_data.csv,891,11,1,1
892,py_1700_data.csv,892,11,1,1
893,py_1700_data.csv,893,11,1,1
894,py_1700_data.csv,894,11,1,1
895,py_1700_data.csv,895,11,1,1
896,py_1700_data.csv,896,11,1,1
897,py_1700_data.csv,897,11,1,1
898,py_1700_data.csv,898,11,1,1
899,py_1700_data.csv,899,11,1,1
900,py_1700_data.csv,900,11,1,1
901,py_1700_data.csv,901,11,1,1
902,py_1700_data.csv,902,11,1,1
903,py_1700_data.csv,903,11,1,1
904,py_1700_data.csv,904,11,1,1
905,py_1700_data.csv,905,11,1,1
906,py_1700_data.csv,906,11,1,1
907,py_1700_data.csv,907,11,1,1
908,py_1700_data.csv,908,11,1,1
909,py_1700_data.csv,909,11,1,1
910,py_1700_data.csv,910,11,1,1
911,py_1700_data.csv,911,11,1,1
912,py_1700_data.csv,912,11,1,1
913,py_1700_data.csv,913,11,1,1
914,py_1700_data.csv,914,11,1,1
915,py_1700_data.csv,915,11,1,1
916,py_1700_data.csv,916,11,1,1
917,py_1700_data.csv,917,11,1,1
918,py_1700_data.csv,918,11,1,1
919,py_1700_data.csv,919,11,1,1
920,py_1700_data.csv,920,11,1,1
921,py_1700_data.csv,921,11,1,1
922,py_1700_data.csv,922,11,1,1
923,py_1700_data.csv,923,11,1,1
924,py_1700_data.csv,924,11,1,1
925,py_1700_data.csv,925,11,1,1
926,py_1700_data.csv,926,11,1,1
927,py_1700_data.csv,927,11,1,0
928,py_1700_data.csv,928,11,1,1
929,py_1700_data.csv,929,11,1,1
930,py_1700_data.csv,930,11,1,1
931,py_1700_data.csv,931,11,1,1
932,py_1700_data.csv,932,11,1,1
933,py_1700_data.csv,933,11,1,1
934,py_1700_data.csv,934,11,1,1
935,py_1700_data.csv,935,11,1,1
936,py_1700_data.csv,936,11,1,1
937,py_1700_data.csv,937,11,1,1
938,py_1700_data.csv,938,11,1,1
939,py_1700_data.csv,939,11,1,1
940,py_1700_data.csv,940,11,1,1
941,py_1700_data.csv,941,11,1,1
942,py_1700_data.csv,942,11,1,1
943,py_1700_data.csv,943,11,1,1
944,py_1700_data.csv,944,11,1,1
945,py_1700_data.csv,945,11,1,1
946,py_1700_data.csv,946,11,1,1
947,py_1700_data.csv,947,11,1,1
948,py_1700_data.csv,948,11,1,1
949,py_1700_data.csv,949,11,1,1
950,py_1700_data.csv,950,11,1,1
951,py_1700_data.csv,951,11,1,1
952,py_1700_data.csv,952,11,1,1
953,py_1700_data.csv,953,11,1,1
954,py_1700_data.csv,954,11,1,1
955,py_1700_data.csv,955,11,1,1
956,py_1700_data.csv,956,11,1,1
957,py_1700_data.csv,957,11,1,1
958,py_1700_data.csv,958,11,1,1
959,py_1700_data.csv,959,11,1,1
960,py_1700_data.csv,960,11,1,1
961,py_1700_data.csv,961,11,1,1
962,py_1700_data.csv,962,11,1,1
963,py_1700_data.csv,963,11,1,1
964,py_1700_data.csv,964,11,1,1
965,py_1700_data.csv,965,11,1,1
966,py_1700_data.csv,966,11,1,1
967,py_1700_data.csv,967,11,1,1
968,py_1700_data.csv,968,11,1,1
969,py_1700_data.csv,969,11,1,1
970,py_1700_data.csv,970,11,1,1
971,py_1700_data.csv,971,11,1,1
972,py_1700_data.csv,972,11,1,1
973,py_1700_data.csv,973,11,1,1
974,py_1700_data.csv,974,11,1,1
975,py_1700_data.csv,975,11,1,1
976,py_1700_data.csv,976,11,1,1
977,py_1700_data.csv,977,11,1,0
978,py_1700_data.csv,978,11,1,1
979,py_1700_data.csv,979,11,1,1
980,py_1700_data.csv,980,11,1,1
981,py_1700_data.csv,981,11,1,1
982,py_1700_data.csv,982,11,1,1
983,py_1700_data.csv,983,11,1,0
984,py_1700_data.csv,984,11,1,1
985,py_1700_data.csv,985,11,0,1
986,py_1700_data.csv,986,11,1,1
987,py_1700_data.csv,987,11,0,1
988,py_1700_data.csv,988,11,1,1
989,py_1700_data.csv,989,11,1,1
990,py_1700_data.csv,990,11,1,1
991,py_1700_data.csv,991,11,1,1
992,py_1700_data.csv,992,11,1,1
993,py_1700_data.csv,993,11,1,1
994,py_1700_data.csv,994,11,1,1
995,py_1700_data.csv,995,11,1,1
996,py_1700_data.csv,996,11,1,1
997,py_1700_data.csv,997,11,0,0
998,py_1700_data.csv,998,11,1,1
999,py_1700_data.csv,999,11,1,1
1000,py_1700_data.csv,1000,11,1,1
1001,py_1700_data.csv,1001,11,1,1
1002,py_1700_data.csv,1002,11,1,1
1003,py_1700_data.csv,1003,11,1,1
1004,py_1700_data.csv,1004,11,1,1
1005,py_1700_data.csv,1005,11,1,1
1006,py_1700_data.csv,1006,11,1,1
1007,py_1700_data.csv,1007,11,1,1
1008,py_1700_data.csv,1008,11,1,1
1009,py_1700_data.csv,1009,11,1,1
1010,py_1700_data.csv,1010,11,1,1
1011,py_1700_data.csv,1011,11,1,1
1012,py_1700_data.csv,1012,11,1,1
1013,py_1700_data.csv,1013,11,1,1
1014,py_1700_data.csv,1014,11,1,1
1015,py_1700_data.csv,1015,11,1,0
1016,py_1700_data.csv,1016,11,0,1
1017,py_1700_data.csv,1017,11,1,1
1018,py_1700_data.csv,1018,11,1,1
1019,py_1700_data.csv,1019,11,1,1
1020,py_1700_data.csv,1020,11,1,1
1021,py_1700_data.csv,1021,11,1,1
1022,py_1700_data.csv,1022,11,1,1
1023,py_1700_data.csv,1023,11,1,1
1024,py_1700_data.csv,1024,11,1,1
1025,py_1700_data.csv,1025,11,1,1
1026,py_1700_data.csv,1026,11,1,1
1027,py_1700_data.csv,1027,11,1,1
1028,py_1700_data.csv,1028,11,1,0
1029,py_1700_data.csv,1029,11,1,1
1030,py_1700_data.csv,1030,11,1,1
1031,py_1700_data.csv,1031,11,1,1
1032,py_1700_data.csv,1032,11,1,1
1033,py_1700_data.csv,1033,11,1,1
1034,py_1700_data.csv,1034,11,1,1
1035,py_1700_data.csv,1035,11,1,1
1036,py_1700_data.csv,1036,11,1,1
1037,py_1700_data.csv,1037,11,1,1
1038,py_1700_data.csv,1038,11,1,1
1039,py_1700_data.csv,1039,11,1,1
1040,py_1700_data.csv,1040,11,1,1
1041,py_1700_data.csv,1041,11,1,1
1042,py_1700_data.csv,1042,11,1,1
1043,py_1700_data.csv,1043,11,1,1
1044,py_1700_data.csv,1044,11,1,1
1045,py_1700_data.csv,1045,11,1,1
1046,py_1700_data.csv,1046,11,1,1
1047,py_1700_data.csv,1047,11,1,1
1048,py_1700_data.csv,1048,11,1,1
1049,py_1700_data.csv,1049,11,1,1
1050,py_1700_data.csv,1050,11,1,1
1051,py_1700_data.csv,1051,11,1,1
1052,py_1700_data.csv,1052,11,1,1
1053,py_1700_data.csv,1053,11,1,1
1054,py_1700_data.csv,1054,11,1,1
1055,py_1700_data.csv,1055,11,1,0
1056,py_1700_data.csv,1056,11,1,1
1057,py_1700_data.csv,1057,11,1,1
1058,py_1700_data.csv,1058,11,1,1
1059,py_1700_data.csv,1059,11,1,1
1060,py_1700_data.csv,1060,11,1,1
1061,py_1700_data.csv,1061,11,1,1
1062,py_1700_data.csv,1062,11,1,1
1063,py_1700_data.csv,1063,11,1,1
1064,py_1700_data.csv,1064,11,1,1
1065,py_1700_data.csv,1065,11,1,1
1066,py_1700_data.csv,1066,11,1,1
1067,py_1700_data.csv,1067,11,1,1
1068,py_1700_data.csv,1068,11,1,1
1069,py_1700_data.csv,1069,11,1,1
1070,py_1700_data.csv,1070,11,1,0
1071,py_1700_data.csv,1071,11,1,1
1072,py_1700_data.csv,1072,11,1,1
1073,py_1700_data.csv,1073,11,1,1
1074,py_1700_data.csv,1074,11,1,1
1075,py_1700_data.csv,1075,11,1,1
1076,py_1700_data.csv,1076,11,1,1
1077,py_1700_data.csv,1077,11,1,1
1078,py_1700_data.csv,1078,11,1,1
1079,py_1700_data.csv,1079,11,1,1
1080,py_1700_data.csv,1080,11,1,1
1081,py_1700_data.csv,1081,11,1,1
1082,py_1700_data.csv,1082,11,1,1
1083,py_1700_data.csv,1083,11,1,1
1084,py_1700_data.csv,1084,11,1,1
1085,py_1700_data.csv,1085,11,1,1
1086,py_1700_data.csv,1086,11,1,0
1087,py_1700_data.csv,1087,11,1,1
1088,py_1700_data.csv,1088,11,1,1
1089,py_1700_data.csv,1089,11,1,1
1090,py_1700_data.csv,1090,11,1,1
1091,py_1700_data.csv,1091,11,1,1
1092,py_1700_data.csv,1092,11,1,1
1093,py_1700_data.csv,1093,11,1,1
1094,py_1700_data.csv,1094,11,1,1
1095,py_1700_data.csv,1095,11,1,1
1096,py_1700_data.csv,1096,11,1,1
1097,py_1700_data.csv,1097,11,1,1
1098,py_1700_data.csv,1098,11,1,1
1099,py_1700_data.csv,1099,11,1,1
1100,py_1700_data.csv,1100,11,1,1
1101,py_1700_data.csv,1101,11,1,1
1102,py_1700_data.csv,1102,11,1,1
1103,py_1700_data.csv,1103,11,1,1
1104,py_1700_data.csv,1104,11,1,1
1105,py_1700_data.csv,1105,11,1,1
1106,py_1700_data.csv,1106,11,1,1
1107,py_1700_data.csv,1107,11,1,1
1108,py_1700_data.csv,1108,11,1,1
1109,py_1700_data.csv,1109,11,1,1
1110,py_1700_data.csv,1110,11,1,1
1111,py_1700_data.csv,1111,11,1,1
1112,py_1700_data.csv,1112,11,1,1
1113,py_1700_data.csv,1113,11,1,1
1114,py_1700_data.csv,1114,11,1,1
1115,py_1700_data.csv,1115,11,1,1
1116,py_1700_data.csv,1116,11,1,1
1117,py_1700_data.csv,1117,11,1,1
1118,py_1700_data.csv,1118,11,1,1
1119,py_1700_data.csv,1119,11,1,1
1120,py_1700_data.csv,1120,11,1,1
1121,py_1700_data.csv,1121,11,1,1
1122,py_1700_data.csv,1122,11,1,1
1123,py_1700_data.csv,1123,11,1,1
1124,py_1700_data.csv,1124,11,1,1
1125,py_1700_data.csv,1125,11,1,1
1126,py_1700_data.csv,1126,11,1,0
1127,py_1700_data.csv,1127,11,1,0
1128,py_1700_data.csv,1128,11,1,1
1129,py_1700_data.csv,1129,11,1,1
1130,py_1700_data.csv,1130,11,1,1
1131,py_1700_data.csv,1131,11,1,1
1132,py_1700_data.csv,1132,11,1,1
1133,py_1700_data.csv,1133,11,1,1
1134,py_1700_data.csv,1134,11,1,1
1135,py_1700_data.csv,1135,11,1,1
1136,py_1700_data.csv,1136,11,1,1
1137,py_1700_data.csv,1137,11,1,1
1138,py_1700_data.csv,1138,11,1,1
1139,py_1700_data.csv,1139,11,1,1
1140,py_1700_data.csv,1140,11,1,1
1141,py_1700_data.csv,1141,11,1,1
1142,py_1700_data.csv,1142,11,1,1
1143,py_1700_data.csv,1143,11,1,1
1144,py_1700_data.csv,1144,11,1,1
1145,py_1700_data.csv,1145,11,1,1
1146,py_1700_data.csv,1146,11,1,1
1147,py_1700_data.csv,1147,11,1,1
1148,py_1700_data.csv,1148,11,1,1
1149,py_1700_data.csv,1149,11,1,1
1150,py_1700_data.csv,1150,11,1,1
1151,py_1700_data.csv,1151,11,1,1
1152,py_1700_data.csv,1152,11,1,1
1153,py_1700_data.csv,1153,11,1,1
1154,py_1700_data.csv,1154,11,1,1
1155,py_1700_data.csv,1155,11,1,1
1156,py_1700_data.csv,1156,11,1,1
1157,py_1700_data.csv,1157,11,1,1
1158,py_1700_data.csv,1158,11,1,1
1159,py_1700_data.csv,1159,11,1,1
1160,py_1700_data.csv,1160,11,1,1
1161,py_1700_data.csv,1161,11,1,1
1162,py_1700_data.csv,1162,11,1,1
1163,py_1700_data.csv,1163,11,1,1
1164,py_1700_data.csv,1164,11,1,1
1165,py_1700_data.csv,1165,11,1,1
1166,py_1700_data.csv,1166,11,1,1
1167,py_1700_data.csv,1167,11,1,1
1168,py_1700_data.csv,1168,11,1,1
1169,py_1700_data.csv,1169,11,1,1
1170,py_1700_data.csv,1170,11,1,1
1171,py_1700_data.csv,1171,11,1,1
1172,py_1700_data.csv,1172,11,1,1
1173,py_1700_data.csv,1173,11,1,1
1174,py_1700_data.csv,1174,11,1,1
1175,py_1700_data.csv,1175,11,1,1
1176,py_1700_data.csv,1176,11,1,1
1177,py_1700_data.csv,1177,11,1,1
1178,py_1700_data.csv,1178,11,1,1
1179,py_1700_data.csv,1179,11,1,1
1180,py_1700_data.csv,1180,11,1,1
1181,py_1700_data.csv,1181,11,1,1
1182,py_1700_data.csv,1182,11,1,1
1183,py_1700_data.csv,1183,11,1,1
1184,py_1700_data.csv,1184,11,1,1
1185,py_1700_data.csv,1185,11,1,1
1186,py_1700_data.csv,1186,11,1,1
1187,py_1700_data.csv,1187,11,1,1
1188,py_1700_data.csv,1188,11,1,1
1189,py_1700_data.csv,1189,11,1,1
1190,py_1700_data.csv,1190,11,1,1
1191,py_1700_data.csv,1191,11,1,1
1192,py_1700_data.csv,1192,11,1,1
1193,py_1700_data.csv,1193,11,1,1
1194,py_1700_data.csv,1194,11,1,1
1195,py_1700_data.csv,1195,11,1,1
1196,py_1700_data.csv,1196,11,1,1
1197,py_1700_data.csv,1197,11,1,1
1198,py_1700_data.csv,1198,11,1,1
1199,py_1700_data.csv,1199,11,1,1
1200,py_1700_data.csv,1200,11,1,1
1201,py_1700_data.csv,1201,11,1,1
1202,py_1700_data.csv,1202,11,1,1
1203,py_1700_data.csv,1203,11,1,1
1204,py_1700_data.csv,1204,11,1,1
1205,py_1700_data.csv,1205,11,1,1
1206,py_1700_data.csv,1206,11,1,1
1207,py_1700_data.csv,1207,11,1,1
1208,py_1700_data.csv,1208,11,1,1
1209,py_1700_data.csv,1209,11,1,1
1210,py_1700_data.csv,1210,11,1,1
1211,py_1700_data.csv,1211,11,1,1
1212,py_1700_data.csv,1212,11,1,1
1213,py_1700_data.csv,1213,11,1,1
1214,py_1700_data.csv,1214,11,1,1
1215,py_1700_data.csv,1215,11,1,1
1216,py_1700_data.csv,1216,11,1,1
1217,py_1700_data.csv,1217,11,1,1
1218,py_1700_data.csv,1218,11,1,1
1219,py_1700_data.csv,1219,11,1,1
1220,py_1700_data.csv,1220,11,1,1
1221,py_1700_data.csv,1221,11,1,1
1222,py_1700_data.csv,1222,11,1,1
1223,py_1700_data.csv,1223,11,1,1
1224,py_1700_data.csv,1224,11,1,1
1225,py_1700_data.csv,1225,11,1,0
1226,py_1700_data.csv,1226,11,1,1
1227,py_1700_data.csv,1227,11,1,1
1228,py_1700_data.csv,1228,11,1,1
1229,py_1700_data.csv,1229,11,1,0
1230,py_1700_data.csv,1230,11,1,1
1231,py_1700_data.csv,1231,11,1,1
1232,py_1700_data.csv,1232,11,1,1
1233,py_1700_data.csv,1233,11,1,1
1234,py_1700_data.csv,1234,11,1,1
1235,py_1700_data.csv,1235,11,1,1
1236,py_1700_data.csv,1236,11,1,0
1237,py_1700_data.csv,1237,11,1,1
1238,py_1700_data.csv,1238,11,1,1
1239,py_1700_data.csv,1239,11,1,1
1240,py_1700_data.csv,1240,11,1,1
1241,py_1700_data.csv,1241,11,1,1
1242,py_1700_data.csv,1242,11,1,1
1243,py_1700_data.csv,1243,11,1,0
1244,py_1700_data.csv,1244,11,1,1
1245,py_1700_data.csv,1245,11,1,1
1246,py_1700_data.csv,1246,11,1,1
1247,py_1700_data.csv,1247,11,1,1
1248,py_1700_data.csv,1248,11,1,1
1249,py_1700_data.csv,1249,11,1,1
1250,py_1700_data.csv,1250,11,1,1
1251,py_1700_data.csv,1251,11,1,1
1252,py_1700_data.csv,1252,11,1,1
1253,py_1700_data.csv,1253,11,1,0
1254,py_1700_data.csv,1254,11,1,1
1255,py_1700_data.csv,1255,11,1,1
1256,py_1700_data.csv,1256,11,1,1
1257,py_1700_data.csv,1257,11,1,1
1258,py_1700_data.csv,1258,11,1,1
1259,py_1700_data.csv,1259,11,1,1
1260,py_1700_data.csv,1260,11,1,1
1261,py_1700_data.csv,1261,11,1,0
1262,py_1700_data.csv,1262,11,1,1
1263,py_1700_data.csv,1263,11,1,1
1264,py_1700_data.csv,1264,11,1,1
1265,py_1700_data.csv,1265,11,1,1
1266,py_1700_data.csv,1266,11,1,1
1267,py_1700_data.csv,1267,11,1,1
1268,py_1700_data.csv,1268,11,1,1
1269,py_1700_data.csv,1269,11,1,1
1270,py_1700_data.csv,1270,11,1,1
1271,py_1700_data.csv,1271,11,0,1
1272,py_1700_data.csv,1272,11,1,1
1273,py_1700_data.csv,1273,11,1,1
1274,py_1700_data.csv,1274,11,1,1
1275,py_1700_data.csv,1275,11,1,1
1276,py_1700_data.csv,1276,11,1,0
1277,py_1700_data.csv,1277,11,1,1
1278,py_1700_data.csv,1278,11,1,1
1279,py_1700_data.csv,1279,11,1,1
1280,py_1700_data.csv,1280,11,1,1
1281,py_1700_data.csv,1281,11,1,1
1282,py_1700_data.csv,1282,11,1,1
1283,py_1700_data.csv,1283,11,1,1
1284,py_1700_data.csv,1284,11,1,1
1285,py_1700_data.csv,1285,11,1,1
1286,py_1700_data.csv,1286,11,1,0
1287,py_1700_data.csv,1287,11,1,0
1288,py_1700_data.csv,1288,11,1,1
1289,py_1700_data.csv,1289,11,1,1
1290,py_1700_data.csv,1290,11,1,0
1291,py_1700_data.csv,1291,11,1,1
1292,py_1700_data.csv,1292,11,1,1
1293,py_1700_data.csv,1293,11,1,1
1294,py_1700_data.csv,1294,11,1,1
1295,py_1700_data.csv,1295,11,1,1
1296,py_1700_data.csv,1296,11,1,1
1297,py_1700_data.csv,1297,11,1,1
1298,py_1700_data.csv,1298,11,1,1
1299,py_1700_data.csv,1299,11,1,1
1300,py_1700_data.csv,1300,11,1,0
1301,py_1700_data.csv,1301,11,1,1
1302,py_1700_data.csv,1302,11,1,1
1303,py_1700_data.csv,1303,11,1,1
1304,py_1700_data.csv,1304,11,1,1
1305,py_1700_data.csv,1305,11,1,1
1306,py_1700_data.csv,1306,11,1,0
1307,py_1700_data.csv,1307,11,0,1
1308,py_1700_data.csv,1308,11,1,1
1309,py_1700_data.csv,1309,11,1,1
1310,py_1700_data.csv,1310,11,1,1
1311,py_1700_data.csv,1311,11,1,1
1312,py_1700_data.csv,1312,11,1,0
1313,py_1700_data.csv,1313,11,1,1
1314,py_1700_data.csv,1314,11,1,1
1315,py_1700_data.csv,1315,11,1,1
1316,py_1700_data.csv,1316,11,1,1
1317,py_1700_data.csv,1317,11,1,1
1318,py_1700_data.csv,1318,11,1,1
1319,py_1700_data.csv,1319,11,1,1
1320,py_1700_data.csv,1320,11,1,1
1321,py_1700_data.csv,1321,11,1,1
1322,py_1700_data.csv,1322,11,1,1
1323,py_1700_data.csv,1323,11,1,1
1324,py_1700_data.csv,1324,11,1,1
1325,py_1700_data.csv,1325,11,1,1
1326,py_1700_data.csv,1326,11,1,1
1327,py_1700_data.csv,1327,11,1,1
1328,py_1700_data.csv,1328,11,1,1
1329,py_1700_data.csv,1329,11,1,1
1330,py_1700_data.csv,1330,11,1,1
1331,py_1700_data.csv,1331,11,1,1
1332,py_1700_data.csv,1332,11,1,1
1333,py_1700_data.csv,1333,11,1,1
1334,py_1700_data.csv,1334,11,1,1
1335,py_1700_data.csv,1335,11,1,1
1336,py_1700_data.csv,1336,11,1,1
1337,py_1700_data.csv,1337,11,1,1
1338,py_1700_data.csv,1338,11,1,1
1339,py_1700_data.csv,1339,11,1,1
1340,py_1700_data.csv,1340,11,1,1
1341,py_1700_data.csv,1341,11,1,1
1342,py_1700_data.csv,1342,11,1,1
1343,py_1700_data.csv,1343,11,1,1
1344,py_1700_data.csv,1344,11,1,1
1345,py_1700_data.csv,1345,11,1,1
1346,py_1700_data.csv,1346,11,1,1
1347,py_1700_data.csv,1347,11,1,1
1348,py_1700_data.csv,1348,11,1,1
1349,py_1700_data.csv,1349,11,0,1
1350,py_1700_data.csv,1350,11,1,1
1351,py_1700_data.csv,1351,11,1,1
1352,py_1700_data.csv,1352,11,1,1
1353,py_1700_data.csv,1353,11,1,1
1354,py_1700_data.csv,1354,11,1,1
1355,py_1700_data.csv,1355,11,1,1
1356,py_1700_data.csv,1356,11,1,1
