index,Source Name,local index,variant,humanbinary,GPTbinary
4248,py_good_answer.csv,2472,10,0,1
4249,py_good_answer.csv,2473,10,0,0
4250,py_good_answer.csv,2474,10,1,1
4251,py_good_answer.csv,2475,10,0,0
4252,py_good_answer.csv,2476,10,0,1
4253,py_good_answer.csv,2477,10,1,1
4254,py_good_answer.csv,2478,10,0,0
4256,py_good_answer.csv,2480,10,0,0
4257,py_good_answer.csv,2481,10,0,1
4261,py_good_answer.csv,2485,10,1,0
4262,py_good_answer.csv,2486,10,0,0
4263,py_good_answer.csv,2487,10,1,0
4264,py_good_answer.csv,2488,10,0,0
4265,py_good_answer.csv,2489,10,0,0
4266,py_good_answer.csv,2490,10,0,0
4267,py_good_answer.csv,2491,10,0,0
4275,py_good_answer.csv,2499,10,1,1
4276,py_good_answer.csv,2500,10,1,1
4277,py_good_answer.csv,2501,10,0,0
4279,py_good_answer.csv,2503,10,1,0
4280,py_good_answer.csv,2504,10,0,1
4281,py_good_answer.csv,2505,10,0,0
4283,py_good_answer.csv,2508,10,0,0
4284,py_good_answer.csv,2509,10,1,0
4285,py_good_answer.csv,2510,10,0,0
4286,py_good_answer.csv,2511,10,0,0
4287,py_good_answer.csv,2512,10,1,0
4289,py_good_answer.csv,2514,10,0,0
4290,py_good_answer.csv,2515,10,0,0
4292,py_good_answer.csv,2517,10,0,0
4293,py_good_answer.csv,2518,10,1,0
4294,py_good_answer.csv,2519,10,0,0
4296,py_good_answer.csv,2521,10,0,0
4297,py_good_answer.csv,2522,10,0,1
4298,py_good_answer.csv,2523,10,0,0
4299,py_good_answer.csv,2524,10,0,0
4300,py_good_answer.csv,2525,10,0,0
4301,py_good_answer.csv,2526,10,0,0
4302,py_good_answer.csv,2527,10,0,0
4303,py_good_answer.csv,2528,10,1,1
4304,py_good_answer.csv,2529,10,0,0
4305,py_good_answer.csv,2530,10,0,0
4306,py_good_answer.csv,2531,10,0,1
4308,py_good_answer.csv,2533,10,0,1
4309,py_good_answer.csv,2534,10,0,0
4310,py_good_answer.csv,2535,10,1,1
4311,py_good_answer.csv,2536,10,0,0
4312,py_good_answer.csv,2537,10,0,0
4315,py_good_answer.csv,2540,10,0,0
4316,py_good_answer.csv,2541,10,0,0
4317,py_good_answer.csv,2542,10,0,0
4318,py_good_answer.csv,2543,10,0,0
4319,py_good_answer.csv,2544,10,0,1
4321,py_good_answer.csv,2546,10,0,0
4324,py_good_answer.csv,2549,10,0,1
4325,py_good_answer.csv,2550,10,0,0
4326,py_good_answer.csv,2551,10,0,0
4327,py_good_answer.csv,2552,10,0,0
4329,py_good_answer.csv,2554,10,0,1
4330,py_good_answer.csv,2555,10,0,0
4332,py_good_answer.csv,2557,10,0,0
4333,py_good_answer.csv,2558,10,0,1
4334,py_good_answer.csv,2559,10,1,1
4335,py_good_answer.csv,2560,10,0,1
4337,py_good_answer.csv,2562,10,0,0
4339,py_good_answer.csv,2564,10,1,1
4341,py_good_answer.csv,2566,10,0,0
4342,py_good_answer.csv,2567,10,0,0
4343,py_good_answer.csv,2568,10,0,1
4344,py_good_answer.csv,2569,10,0,0
4345,py_good_answer.csv,2570,10,0,1
4347,py_good_answer.csv,2572,10,0,0
4348,py_good_answer.csv,2573,10,0,0
4350,py_good_answer.csv,2575,10,0,0
4351,py_good_answer.csv,2576,10,1,0
4352,py_good_answer.csv,2577,10,0,0
4353,py_good_answer.csv,2578,10,1,0
4354,py_good_answer.csv,2579,10,0,0
4357,py_good_answer.csv,2582,10,0,0
4358,py_good_answer.csv,2583,10,0,0
4360,py_good_answer.csv,2585,10,0,0
4361,py_good_answer.csv,2586,10,1,0
4362,py_good_answer.csv,2587,10,1,0
4365,py_good_answer.csv,2590,10,0,1
4366,py_good_answer.csv,2591,10,0,1
4367,py_good_answer.csv,2592,10,0,1
4369,py_good_answer.csv,2594,10,0,0
4370,py_good_answer.csv,2595,10,0,0
4372,py_good_answer.csv,2597,10,0,0
4373,py_good_answer.csv,2598,10,0,0
4374,py_good_answer.csv,2599,10,0,0
4377,py_good_answer.csv,2602,10,0,0
4378,py_good_answer.csv,2603,10,0,0
4379,py_good_answer.csv,2604,10,1,0
4380,py_good_answer.csv,2605,10,1,1
4381,py_good_answer.csv,2606,10,0,1
4383,py_good_answer.csv,2608,10,0,0
4385,py_good_answer.csv,2610,10,0,1
4386,py_good_answer.csv,2611,10,0,0
4388,py_good_answer.csv,2613,10,0,0
4390,py_good_answer.csv,2615,10,1,1
4391,py_good_answer.csv,2617,10,0,0
4392,py_good_answer.csv,2618,10,0,0
4394,py_good_answer.csv,2620,10,0,0
4396,py_good_answer.csv,2622,10,0,0
4397,py_good_answer.csv,2623,10,0,1
4399,py_good_answer.csv,2625,10,0,1
4400,py_good_answer.csv,2626,10,0,0
4401,py_good_answer.csv,2627,10,0,1
4402,py_good_answer.csv,2628,10,0,0
4403,py_good_answer.csv,2629,10,0,0
4404,py_good_answer.csv,2630,10,0,1
4405,py_good_answer.csv,2631,10,0,0
4406,py_good_answer.csv,2632,10,0,0
4407,py_good_answer.csv,2633,10,0,0
4409,py_good_answer.csv,2635,10,0,0
4410,py_good_answer.csv,2636,10,0,0
4411,py_good_answer.csv,2637,10,0,0
4412,py_good_answer.csv,2638,10,1,1
4414,py_good_answer.csv,2640,10,0,0
4416,py_good_answer.csv,2642,10,0,0
4421,py_good_answer.csv,2647,10,0,1
4422,py_good_answer.csv,2648,10,0,0
4423,py_good_answer.csv,2649,10,0,0
4425,py_good_answer.csv,2651,10,0,0
4426,py_good_answer.csv,2652,10,1,1
4427,py_good_answer.csv,2653,10,1,1
4431,py_good_answer.csv,2657,10,0,1
4432,py_good_answer.csv,2658,10,0,1
4433,py_good_answer.csv,2659,10,0,0
4435,py_good_answer.csv,2661,10,0,0
4436,py_good_answer.csv,2662,10,1,1
4437,py_good_answer.csv,2663,10,1,1
4438,py_good_answer.csv,2664,10,0,0
4439,py_good_answer.csv,2665,10,0,1
4441,py_good_answer.csv,2667,10,0,0
4442,py_good_answer.csv,2668,10,0,0
4443,py_good_answer.csv,2669,10,0,0
4444,py_good_answer.csv,2670,10,0,1
4445,py_good_answer.csv,2671,10,0,0
4446,py_good_answer.csv,2672,10,0,1
4447,py_good_answer.csv,2673,10,1,1
4448,py_good_answer.csv,2674,10,0,0
4449,py_good_answer.csv,2675,10,0,0
4450,py_good_answer.csv,2676,10,0,0
4451,py_good_answer.csv,2677,10,0,0
4452,py_good_answer.csv,2678,10,0,0
4453,py_good_answer.csv,2679,10,1,0
4454,py_good_answer.csv,2680,10,0,0
4456,py_good_answer.csv,2682,10,0,0
4457,py_good_answer.csv,2683,10,0,0
4459,py_good_answer.csv,2685,10,1,0
4461,py_good_answer.csv,2687,10,0,1
4462,py_good_answer.csv,2688,10,0,1
4463,py_good_answer.csv,2689,10,0,0
4464,py_good_answer.csv,2690,10,1,0
4465,py_good_answer.csv,2691,10,0,1
4466,py_good_answer.csv,2692,10,0,0
4467,py_good_answer.csv,2693,10,0,0
4468,py_good_answer.csv,2694,10,0,0
4469,py_good_answer.csv,2695,10,0,0
4471,py_good_answer.csv,2697,10,0,1
4473,py_good_answer.csv,2699,10,0,0
4474,py_good_answer.csv,2700,10,1,1
4475,py_good_answer.csv,2701,10,0,0
4476,py_good_answer.csv,2702,10,0,0
4477,py_good_answer.csv,2703,10,0,0
4479,py_good_answer.csv,2705,10,0,0
4480,py_good_answer.csv,2706,10,0,0
4481,py_good_answer.csv,2707,10,1,0
4482,py_good_answer.csv,2708,10,0,0
4483,py_good_answer.csv,2709,10,0,0
4484,py_good_answer.csv,2710,10,1,1
4485,py_good_answer.csv,2711,10,0,1
4486,py_good_answer.csv,2712,10,0,0
4487,py_good_answer.csv,2713,10,1,0
4488,py_good_answer.csv,2714,10,0,0
4489,py_good_answer.csv,2715,10,1,0
4490,py_good_answer.csv,2716,10,0,1
4492,py_good_answer.csv,2718,10,0,0
4494,py_good_answer.csv,2720,10,0,0
4495,py_good_answer.csv,2721,10,0,0
4497,py_good_answer.csv,2723,10,0,1
4498,py_good_answer.csv,2724,10,1,0
4499,py_good_answer.csv,2725,10,0,0
4500,py_good_answer.csv,2726,10,1,1
4501,py_good_answer.csv,2727,10,0,0
4503,py_good_answer.csv,2729,10,0,1
4504,py_good_answer.csv,2730,10,0,0
4505,py_good_answer.csv,2731,10,0,0
4506,py_good_answer.csv,2732,10,0,0
4507,py_good_answer.csv,2733,10,1,0
4508,py_good_answer.csv,2734,10,0,1
4509,py_good_answer.csv,2735,10,0,0
4510,py_good_answer.csv,2736,10,1,1
4511,py_good_answer.csv,2737,10,0,0
4513,py_good_answer.csv,2739,10,0,0
4514,py_good_answer.csv,2740,10,0,0
4516,py_good_answer.csv,2742,10,0,1
4519,py_good_answer.csv,2745,10,1,0
4520,py_good_answer.csv,2746,10,0,0
4521,py_good_answer.csv,2747,10,1,1
4522,py_good_answer.csv,2748,10,0,0
4523,py_good_answer.csv,2749,10,1,0
4525,py_good_answer.csv,2751,10,0,0
4526,py_good_answer.csv,2752,10,0,0
4527,py_good_answer.csv,2753,10,0,0
4529,py_good_answer.csv,2755,10,0,1
4533,py_good_answer.csv,2759,10,1,0
4535,py_good_answer.csv,2761,10,0,0
4536,py_good_answer.csv,2762,10,0,1
4537,py_good_answer.csv,2763,10,0,0
4538,py_good_answer.csv,2764,10,0,0
4539,py_good_answer.csv,2765,10,1,0
4540,py_good_answer.csv,2766,10,0,0
4541,py_good_answer.csv,2767,10,0,0
4542,py_good_answer.csv,2768,10,0,0
4543,py_good_answer.csv,2769,10,1,1
4545,py_good_answer.csv,2771,10,0,0
4546,py_good_answer.csv,2772,10,0,0
4548,py_good_answer.csv,2775,10,0,0
4549,py_good_answer.csv,2777,10,0,0
4550,py_good_answer.csv,2778,10,1,0
4551,py_good_answer.csv,2779,10,0,0
4553,py_good_answer.csv,2782,10,1,1
4557,py_good_answer.csv,2786,10,0,0
4558,py_good_answer.csv,2787,10,0,0
4559,py_good_answer.csv,2788,10,0,0
4560,py_good_answer.csv,2789,10,0,0
4561,py_good_answer.csv,2790,10,1,0
4563,py_good_answer.csv,2792,10,0,0
4565,py_good_answer.csv,2794,10,0,1
4566,py_good_answer.csv,2795,10,0,0
4568,py_good_answer.csv,2797,10,0,1
4570,py_good_answer.csv,2799,10,0,0
4572,py_good_answer.csv,2801,10,1,0
4573,py_good_answer.csv,2802,10,0,0
4574,py_good_answer.csv,2803,10,0,1
4575,py_good_answer.csv,2804,10,0,0
4576,py_good_answer.csv,2805,10,0,0
4577,py_good_answer.csv,2806,10,0,0
4580,py_good_answer.csv,2809,10,0,0
4581,py_good_answer.csv,2810,10,0,0
4582,py_good_answer.csv,2811,10,0,0
4583,py_good_answer.csv,2812,10,0,1
4584,py_good_answer.csv,2813,10,0,0
4586,py_good_answer.csv,2815,10,0,0
4587,py_good_answer.csv,2816,10,0,1
4588,py_good_answer.csv,2817,10,0,1
4589,py_good_answer.csv,2818,10,0,0
4590,py_good_answer.csv,2819,10,1,1
4591,py_good_answer.csv,2820,10,0,0
4592,py_good_answer.csv,2821,10,1,1
4593,py_good_answer.csv,2822,10,0,0
4594,py_good_answer.csv,2823,10,0,0
4595,py_good_answer.csv,2824,10,0,0
4596,py_good_answer.csv,2825,10,0,1
4597,py_good_answer.csv,2826,10,0,1
4598,py_good_answer.csv,2827,10,0,0
4600,py_good_answer.csv,2829,10,0,0
4601,py_good_answer.csv,2830,10,0,0
4602,py_good_answer.csv,2831,10,0,1
4603,py_good_answer.csv,2832,10,0,0
4604,py_good_answer.csv,2833,10,0,0
4605,py_good_answer.csv,2834,10,0,0
4606,py_good_answer.csv,2835,10,0,0
4607,py_good_answer.csv,2836,10,0,0
4609,py_good_answer.csv,2838,10,0,0
4610,py_good_answer.csv,2839,10,0,0
4611,py_good_answer.csv,2840,10,0,0
4612,py_good_answer.csv,2841,10,0,0
4613,py_good_answer.csv,2842,10,1,0
4615,py_good_answer.csv,2844,10,0,0
4616,py_good_answer.csv,2845,10,0,0
4617,py_good_answer.csv,2846,10,1,0
4618,py_good_answer.csv,2847,10,0,0
4619,py_good_answer.csv,2848,10,0,0
4620,py_good_answer.csv,2849,10,0,1
4622,py_good_answer.csv,2851,10,0,0
4623,py_good_answer.csv,2852,10,0,0
4624,py_good_answer.csv,2853,10,1,1
4625,py_good_answer.csv,2854,10,0,0
4626,py_good_answer.csv,2855,10,1,0
4627,py_good_answer.csv,2856,10,0,0
4628,py_good_answer.csv,2857,10,0,0
4629,py_good_answer.csv,2858,10,0,1
4630,py_good_answer.csv,2859,10,0,0
4631,py_good_answer.csv,2860,10,1,1
4632,py_good_answer.csv,2861,10,0,1
4634,py_good_answer.csv,2863,10,0,0
4635,py_good_answer.csv,2864,10,0,0
4636,py_good_answer.csv,2865,10,0,0
4637,py_good_answer.csv,2866,10,1,0
4638,py_good_answer.csv,2867,10,0,0
4640,py_good_answer.csv,2869,10,0,0
4641,py_good_answer.csv,2870,10,0,0
4642,py_good_answer.csv,2871,10,0,0
4643,py_good_answer.csv,2872,10,0,1
4644,py_good_answer.csv,2873,10,0,0
4646,py_good_answer.csv,2875,10,0,0
4648,py_good_answer.csv,2877,10,0,1
4649,py_good_answer.csv,2878,10,1,1
4650,py_good_answer.csv,2879,10,0,1
4651,py_good_answer.csv,2880,10,1,0
4652,py_good_answer.csv,2881,10,0,1
4656,py_good_answer.csv,2885,10,0,0
4658,py_good_answer.csv,2887,10,0,0
4660,py_good_answer.csv,2889,10,1,1
4662,py_good_answer.csv,2891,10,0,0
4663,py_good_answer.csv,2892,10,0,0
4665,py_good_answer.csv,2894,10,0,0
4666,py_good_answer.csv,2895,10,0,1
4669,py_good_answer.csv,2898,10,0,0
4671,py_good_answer.csv,2900,10,1,1
4672,py_good_answer.csv,2901,10,0,0
4673,py_good_answer.csv,2902,10,1,1
4676,py_good_answer.csv,2905,10,0,1
4677,py_good_answer.csv,2906,10,0,0
4679,py_good_answer.csv,2908,10,0,1
4680,py_good_answer.csv,2909,10,0,0
4681,py_good_answer.csv,2910,10,0,0
4683,py_good_answer.csv,2912,10,1,0
4684,py_good_answer.csv,2913,10,0,0
4685,py_good_answer.csv,2914,10,1,0
4687,py_good_answer.csv,2916,10,0,0
4688,py_good_answer.csv,2917,10,0,0
4689,py_good_answer.csv,2918,10,0,0
4690,py_good_answer.csv,2919,10,0,0
4691,py_good_answer.csv,2921,10,0,0
4693,py_good_answer.csv,2923,10,1,0
4694,py_good_answer.csv,2924,10,0,1
4695,py_good_answer.csv,2925,10,0,0
4696,py_good_answer.csv,2926,10,0,1
4697,py_good_answer.csv,2927,10,0,0
4700,py_good_answer.csv,2930,10,0,0
4701,py_good_answer.csv,2931,10,0,0
4703,py_good_answer.csv,2933,10,0,0
4705,py_good_answer.csv,2935,10,1,0
4706,py_good_answer.csv,2936,10,0,0
4707,py_good_answer.csv,2937,10,0,0
4708,py_good_answer.csv,2938,10,0,0
4711,py_good_answer.csv,2941,10,0,1
4712,py_good_answer.csv,2942,10,0,1
4715,py_good_answer.csv,2945,10,0,0
4716,py_good_answer.csv,2946,10,0,0
4717,py_good_answer.csv,2947,10,1,1
4718,py_good_answer.csv,2948,10,0,0
4719,py_good_answer.csv,2949,10,0,0
4721,py_good_answer.csv,2951,10,0,0
4722,py_good_answer.csv,2952,10,1,1
4723,py_good_answer.csv,2953,10,0,0
4724,py_good_answer.csv,2954,10,1,1
4725,py_good_answer.csv,2955,10,1,1
4726,py_good_answer.csv,2956,10,0,1
4728,py_good_answer.csv,2958,10,0,0
4729,py_good_answer.csv,2960,10,1,1
4730,py_good_answer.csv,2961,10,0,1
4732,py_good_answer.csv,2963,10,1,1
4735,py_good_answer.csv,2966,10,0,0
4740,py_good_answer.csv,2971,10,1,0
4741,py_good_answer.csv,2972,10,0,0
4742,py_good_answer.csv,2973,10,0,0
4743,py_good_answer.csv,2974,10,0,0
4747,py_good_answer.csv,2978,10,0,0
4748,py_good_answer.csv,2979,10,0,0
4749,py_good_answer.csv,2980,10,0,0
4750,py_good_answer.csv,2981,10,0,0
4751,py_good_answer.csv,2982,10,0,0
4753,py_good_answer.csv,2984,10,0,0
4754,py_good_answer.csv,2985,10,1,1
4755,py_good_answer.csv,2986,10,0,0
4756,py_good_answer.csv,2987,10,0,0
4757,py_good_answer.csv,2988,10,0,0
4758,py_good_answer.csv,2989,10,1,0
4759,py_good_answer.csv,2990,10,0,0
4760,py_good_answer.csv,2991,10,0,0
4761,py_good_answer.csv,2992,10,0,0
4762,py_good_answer.csv,2993,10,0,0
4764,py_good_answer.csv,2995,10,1,0
4765,py_good_answer.csv,2996,10,0,0
4766,py_good_answer.csv,2997,10,1,0
4767,py_good_answer.csv,2998,10,0,0
4768,py_good_answer.csv,2999,10,0,0
4770,py_good_answer.csv,3001,10,1,0
4771,py_good_answer.csv,3002,10,0,0
4772,py_good_answer.csv,3003,10,0,0
4774,py_good_answer.csv,3005,10,0,0
4775,py_good_answer.csv,3006,10,1,1
4776,py_good_answer.csv,3007,10,0,1
4777,py_good_answer.csv,3008,10,0,0
4778,py_good_answer.csv,3009,10,0,0
4780,py_good_answer.csv,3011,10,1,1
4781,py_good_answer.csv,3012,10,0,1
4782,py_good_answer.csv,3014,10,0,0
4784,py_good_answer.csv,3016,10,0,0
4785,py_good_answer.csv,3017,10,0,0
4786,py_good_answer.csv,3018,10,1,0
4787,py_good_answer.csv,3019,10,0,0
4791,py_good_answer.csv,3023,10,1,1
4793,py_good_answer.csv,3025,10,1,1
4795,py_good_answer.csv,3027,10,0,0
4796,py_good_answer.csv,3028,10,0,1
4797,py_good_answer.csv,3029,10,0,0
4798,py_good_answer.csv,3030,10,0,0
4800,py_good_answer.csv,3032,10,0,0
4802,py_good_answer.csv,3034,10,0,0
4803,py_good_answer.csv,3035,10,0,0
4804,py_good_answer.csv,3036,10,0,0
4807,py_good_answer.csv,3040,10,0,0
4808,py_good_answer.csv,3041,10,1,1
4810,py_good_answer.csv,3043,10,0,1
4811,py_good_answer.csv,3044,10,0,1
4812,py_good_answer.csv,3045,10,0,0
4814,py_good_answer.csv,3047,10,0,0
4815,py_good_answer.csv,3048,10,0,1
4816,py_good_answer.csv,3049,10,0,0
4820,py_good_answer.csv,3053,10,0,1
4821,py_good_answer.csv,3054,10,0,0
4822,py_good_answer.csv,3055,10,0,0
4823,py_good_answer.csv,3056,10,1,0
4824,py_good_answer.csv,3057,10,0,0
4826,py_good_answer.csv,3059,10,0,0
4827,py_good_answer.csv,3060,10,1,0
4828,py_good_answer.csv,3061,10,0,0
4829,py_good_answer.csv,3062,10,1,0
4830,py_good_answer.csv,3063,10,0,0
4831,py_good_answer.csv,3064,10,0,0
4833,py_good_answer.csv,3066,10,0,0
4834,py_good_answer.csv,3067,10,0,0
4835,py_good_answer.csv,3068,10,0,0
4836,py_good_answer.csv,3069,10,0,1
4837,py_good_answer.csv,3070,10,1,0
4838,py_good_answer.csv,3071,10,0,0
4839,py_good_answer.csv,3072,10,1,1
4841,py_good_answer.csv,3074,10,0,1
4842,py_good_answer.csv,3075,10,0,1
4843,py_good_answer.csv,3076,10,0,0
4844,py_good_answer.csv,3077,10,0,0
4845,py_good_answer.csv,3078,10,0,1
4847,py_good_answer.csv,3080,10,0,0
4850,py_good_answer.csv,3083,10,0,0
4851,py_good_answer.csv,3084,10,1,0
4852,py_good_answer.csv,3085,10,0,0
4854,py_good_answer.csv,3087,10,0,0
4855,py_good_answer.csv,3088,10,0,0
4857,py_good_answer.csv,3090,10,0,0
4859,py_good_answer.csv,3092,10,1,0
4860,py_good_answer.csv,3093,10,1,1
4861,py_good_answer.csv,3094,10,0,1
4862,py_good_answer.csv,3095,10,0,0
4863,py_good_answer.csv,3096,10,1,0
4864,py_good_answer.csv,3097,10,0,0
4866,py_good_answer.csv,3099,10,1,0
4867,py_good_answer.csv,3100,10,0,0
4871,py_good_answer.csv,3104,10,0,0
4872,py_good_answer.csv,3105,10,0,0
4874,py_good_answer.csv,3107,10,0,1
4875,py_good_answer.csv,3108,10,0,0
4876,py_good_answer.csv,3109,10,1,0
4877,py_good_answer.csv,3110,10,0,0
4878,py_good_answer.csv,3111,10,0,0
4880,py_good_answer.csv,3113,10,0,0
4881,py_good_answer.csv,3114,10,0,0
4882,py_good_answer.csv,3115,10,0,0
4884,py_good_answer.csv,3117,10,0,0
4886,py_good_answer.csv,3119,10,0,1
4887,py_good_answer.csv,3120,10,1,0
4888,py_good_answer.csv,3121,10,0,1
4890,py_good_answer.csv,3123,10,0,1
4892,py_good_answer.csv,3125,10,1,1
4893,py_good_answer.csv,3126,10,0,0
4894,py_good_answer.csv,3127,10,0,0
4896,py_good_answer.csv,3129,10,0,1
4898,py_good_answer.csv,3131,10,0,0
4900,py_good_answer.csv,3133,10,0,1
4901,py_good_answer.csv,3134,10,1,1
4903,py_good_answer.csv,3136,10,0,0
4904,py_good_answer.csv,3137,10,0,1
4907,py_good_answer.csv,3140,10,0,0
4908,py_good_answer.csv,3141,10,0,1
4909,py_good_answer.csv,3142,10,1,1
4910,py_good_answer.csv,3143,10,1,0
4911,py_good_answer.csv,3144,10,0,1
4912,py_good_answer.csv,3145,10,1,0
4914,py_good_answer.csv,3147,10,0,0
4915,py_good_answer.csv,3148,10,1,0
4916,py_good_answer.csv,3149,10,0,0
4917,py_good_answer.csv,3150,10,0,0
4919,py_good_answer.csv,3152,10,0,1
4920,py_good_answer.csv,3153,10,0,0
4922,py_good_answer.csv,3155,10,0,1
4924,py_good_answer.csv,3158,10,0,1
4925,py_good_answer.csv,3159,10,0,0
4927,py_good_answer.csv,3161,10,0,0
4928,py_good_answer.csv,3162,10,0,0
4930,py_good_answer.csv,3164,10,0,1
4931,py_good_answer.csv,3165,10,0,0
4932,py_good_answer.csv,3166,10,0,0
4934,py_good_answer.csv,3168,10,0,0
4935,py_good_answer.csv,3169,10,0,1
4936,py_good_answer.csv,3170,10,0,1
4937,py_good_answer.csv,3171,10,0,0
4939,py_good_answer.csv,3173,10,1,0
4940,py_good_answer.csv,3174,10,0,0
4941,py_good_answer.csv,3175,10,0,0
4942,py_good_answer.csv,3176,10,1,1
4943,py_good_answer.csv,3177,10,0,0
4944,py_good_answer.csv,3178,10,0,0
4946,py_good_answer.csv,3180,10,0,0
4947,py_good_answer.csv,3181,10,0,0
4948,py_good_answer.csv,3182,10,0,0
4949,py_good_answer.csv,3183,10,0,0
4950,py_good_answer.csv,3184,10,0,1
4951,py_good_answer.csv,3185,10,0,1
4953,py_good_answer.csv,3187,10,1,1
4954,py_good_answer.csv,3188,10,0,0
4955,py_good_answer.csv,3189,10,1,0
4957,py_good_answer.csv,3191,10,0,0
4958,py_good_answer.csv,3192,10,0,0
4959,py_good_answer.csv,3193,10,1,1
4960,py_good_answer.csv,3194,10,0,0
4961,py_good_answer.csv,3195,10,1,0
4962,py_good_answer.csv,3196,10,1,1
4965,py_good_answer.csv,3199,10,0,0
4966,py_good_answer.csv,3200,10,0,0
4968,py_good_answer.csv,3202,10,0,1
4969,py_good_answer.csv,3203,10,1,0
4970,py_good_answer.csv,3204,10,0,0
4971,py_good_answer.csv,3205,10,0,0
4972,py_good_answer.csv,3206,10,0,0
4974,py_good_answer.csv,3208,10,0,0
4975,py_good_answer.csv,3209,10,0,1
4976,py_good_answer.csv,3210,10,0,0
4978,py_good_answer.csv,3213,10,0,1
4979,py_good_answer.csv,3214,10,0,1
4980,py_good_answer.csv,3215,10,0,0
4981,py_good_answer.csv,3216,10,0,0
4984,py_good_answer.csv,3219,10,1,0
4986,py_good_answer.csv,3221,10,0,0
4987,py_good_answer.csv,3222,10,0,0
4989,py_good_answer.csv,3224,10,0,1
4990,py_good_answer.csv,3225,10,0,0
4991,py_good_answer.csv,3226,10,0,0
4992,py_good_answer.csv,3227,10,0,0
4993,py_good_answer.csv,3228,10,0,1
4994,py_good_answer.csv,3229,10,0,1
4996,py_good_answer.csv,3231,10,0,0
4997,py_good_answer.csv,3232,10,1,0
4998,py_good_answer.csv,3233,10,1,0
5000,py_good_answer.csv,3235,10,0,0
5002,py_good_answer.csv,3237,10,1,1
5003,py_good_answer.csv,3238,10,0,0
5004,py_good_answer.csv,3239,10,0,1
5006,py_good_answer.csv,3241,10,1,0
5007,py_good_answer.csv,3242,10,0,0
5008,py_good_answer.csv,3243,10,0,0
5009,py_good_answer.csv,3244,10,0,0
5010,py_good_answer.csv,3245,10,0,0
5011,py_good_answer.csv,3246,10,0,0
5012,py_good_answer.csv,3247,10,0,0
5014,py_good_answer.csv,3249,10,0,1
5015,py_good_answer.csv,3250,10,0,0
5017,py_good_answer.csv,3252,10,0,0
5018,py_good_answer.csv,3253,10,1,0
5019,py_good_answer.csv,3254,10,0,1
5020,py_good_answer.csv,3255,10,1,1
5024,py_good_answer.csv,3259,10,0,1
5026,py_good_answer.csv,3261,10,1,0
5027,py_good_answer.csv,3262,10,0,0
5028,py_good_answer.csv,3263,10,0,0
5030,py_good_answer.csv,3265,10,0,0
5031,py_good_answer.csv,3266,10,0,0
5032,py_good_answer.csv,3267,10,0,0
5033,py_good_answer.csv,3268,10,1,1
5034,py_good_answer.csv,3269,10,0,1
5037,py_good_answer.csv,3272,10,0,0
5038,py_good_answer.csv,3273,10,0,0
5042,py_good_answer.csv,3278,10,1,0
5043,py_good_answer.csv,3279,10,0,0
5044,py_good_answer.csv,3280,10,0,0
5045,py_good_answer.csv,3281,10,1,0
5046,py_good_answer.csv,3282,10,0,0
5048,py_good_answer.csv,3284,10,1,0
5050,py_good_answer.csv,3286,10,0,1
5053,py_good_answer.csv,3289,10,0,0
5054,py_good_answer.csv,3290,10,0,0
5056,py_good_answer.csv,3292,10,1,0
5057,py_good_answer.csv,3293,10,0,1
5059,py_good_answer.csv,3295,10,0,0
5060,py_good_answer.csv,3296,10,1,1
5061,py_good_answer.csv,3297,10,0,1
5062,py_good_answer.csv,3298,10,0,0
5063,py_good_answer.csv,3299,10,0,0
5065,py_good_answer.csv,3301,10,0,0
5066,py_good_answer.csv,3302,10,1,0
5067,py_good_answer.csv,3303,10,0,0
5069,py_good_answer.csv,3305,10,0,1
5070,py_good_answer.csv,3306,10,1,0
1,py_1700_data.csv,1,11,1,0
2,py_1700_data.csv,2,11,0,0
3,py_1700_data.csv,3,11,0,0
4,py_1700_data.csv,4,11,1,0
5,py_1700_data.csv,5,11,0,1
6,py_1700_data.csv,6,11,0,0
7,py_1700_data.csv,7,11,0,0
8,py_1700_data.csv,8,11,0,0
10,py_1700_data.csv,10,11,0,1
11,py_1700_data.csv,11,11,0,1
12,py_1700_data.csv,12,11,0,1
13,py_1700_data.csv,13,11,0,0
14,py_1700_data.csv,14,11,0,0
15,py_1700_data.csv,15,11,0,0
16,py_1700_data.csv,16,11,0,0
17,py_1700_data.csv,17,11,0,0
18,py_1700_data.csv,18,11,0,0
19,py_1700_data.csv,19,11,0,0
20,py_1700_data.csv,20,11,0,0
21,py_1700_data.csv,21,11,0,0
22,py_1700_data.csv,22,11,0,0
23,py_1700_data.csv,23,11,0,0
24,py_1700_data.csv,24,11,0,0
25,py_1700_data.csv,25,11,0,0
26,py_1700_data.csv,26,11,0,0
27,py_1700_data.csv,27,11,0,1
28,py_1700_data.csv,28,11,0,0
29,py_1700_data.csv,29,11,0,0
30,py_1700_data.csv,30,11,0,1
31,py_1700_data.csv,31,11,0,0
32,py_1700_data.csv,32,11,0,0
33,py_1700_data.csv,33,11,0,0
34,py_1700_data.csv,34,11,0,0
35,py_1700_data.csv,35,11,0,1
36,py_1700_data.csv,36,11,0,0
37,py_1700_data.csv,37,11,0,0
38,py_1700_data.csv,38,11,0,0
39,py_1700_data.csv,39,11,0,0
40,py_1700_data.csv,40,11,0,0
41,py_1700_data.csv,41,11,0,0
